,x,y
0,-318,32
1,198,204
2,-17,204
3,198,-269
4,69,118
5,-60,204
6,26,376
7,-189,161
8,-103,-11
9,-232,-183
10,327,75
11,26,-54
12,26,-11
13,198,118
14,198,-11
15,-103,-226
16,-146,-54
17,-318,-183
18,155,75
19,-60,290
20,-103,290
21,198,-140
22,112,-183
23,69,376
24,-189,-140
25,370,-97
26,-146,-312
27,241,290
28,-17,-54
29,-232,75
30,-146,-226
31,-146,-97
32,-17,247
33,-17,-312
34,198,247
35,26,204
36,26,-226
37,69,333
38,69,-140
39,370,-54
40,26,118
41,241,-54
42,-232,-269
43,69,-97
44,-146,-11
45,69,75
46,-275,-97
47,-275,247
48,-232,-226
49,69,247
50,26,32
51,327,-11
52,-103,376
53,69,204
54,112,376
55,-146,-183
56,155,290
57,198,-183
58,-275,204
59,198,333
60,-17,-355
61,370,-11
62,155,-97
63,241,-11
64,155,-54
65,112,-312
66,-232,-54
67,-275,-226
68,284,-54
69,-60,-11
70,-275,-54
71,370,32
72,69,-11
73,284,-11
74,-189,-54
75,155,-140
76,-275,-183
77,241,-183
78,-60,247
79,112,-97
80,241,-269
81,-60,75
82,284,75
83,-318,-54
84,155,118
85,-17,75
86,327,161
87,155,-11
88,-189,204
89,112,290
90,26,-355
91,-275,161
92,-146,290
93,-103,118
94,-318,-140
95,26,-140
96,-318,-11
97,155,-226
98,-17,-183
99,26,333
